"1969"	NA	NA	NA	NA	NA	NA	NA	NA	NA	785.605	1179.335	2610.723
"1970"	4764.873	9093.358	12473.442	12328.545	6732.124	2472.953	1328.242	960.711	800.154	1000.865	1399.169	1667.661
"1971"	1807.072	2366.083	3623.15	4898.827	3465.522	1534.394	987.606	771.672	657.946	843.485	2055.206	3947.452
"1972"	5448.725	7226.699	9566.413	7851.091	4281.131	1836.793	1078.566	868.629	725.686	831.237	1234.583	2956.539
"1973"	5644.315	6526.806	7990.548	9654.412	7191.98	2825.281	1529.859	981.385	634.344	906.49	2396.922	4182.616
"1974"	5844.84	8291.266	9559.348	13697.636	14559.481	6455.75	2473.166	1447.481	1129.664	1236.828	1766.56	2911.364
"1975"	5489.292	7599.518	8126.225	9148.136	8295.493	3107.372	1399.099	1021.761	719.78	637.193	1265.63	2597.424
"1976"	3860.452	4859.846	7322.757	8169.579	5229.199	2747.876	1431.879	869.268	715.536	1189.187	2176.665	5274.22
"1977"	8340.361	11453.043	15297.139	11452.907	10095.392	4552.053	2153.748	1241.46	964.953	1299.614	1767.661	3800.38
"1978"	10118.815	13048.808	17629.953	17464.904	11964.104	5559.783	2195.479	1448.629	1038.655	1019.13	1445.446	3228.341
"1979"	7425.966	14812.819	22803.18	17274.762	8885.558	3564.042	1971.52	1387.227	1433.248	1537.488	1937.367	2555.683
"1980"	5716.917	12579.507	24223.672	22476.699	10388.571	4099.024	2397.427	1588.4	1257.812	1291.719	1670.043	4100.267
"1981"	9050.674	12423.464	11590.347	12640.362	9847.449	3705.711	1834.435	1264.037	956.539	877.933	1828.44	4388.833
"1982"	7286.946	13613.663	16698.957	16028.005	11185.036	5074.305	2677.589	1738.617	1502.937	1749.83	1870.684	2252.207
"1983"	4626.215	11040.798	14521.418	15161.898	8298.864	3539.393	2057.152	1482.363	1196.304	1344.036	2371.588	4389.878
"1984"	7610.667	7061.563	6540.785	9430.746	7637.603	3008.487	1614.841	1133.179	1101.157	1089.137	1373.851	2521.777
"1985"	4811.737	10617.854	13875.327	15589.931	11302.494	4398.339	2142.299	1327.045	1013.524	1126.301	1723.006	2952.219
"1986"	7788.599	11077.339	11782.099	10427.377	6843.567	2743.849	1423.432	978.216	969.639	1038.414	1292.287	1707.764
"1987"	3809.375	5069.607	6875.363	8481.806	4737.341	2048.401	1209.97	846.923	723.622	808.711	1144.529	3044.237
"1988"	6133.298	7720.145	9625.849	12270.815	9004.196	3461.109	1716.713	1093.177	828.907	911.856	1417.953	3194.173
"1989"	5918.383	7612.194	9262.798	10446.371	7190.516	3059.651	1637.283	1121.825	947.763	898.175	1722.442	5390.833
"1990"	11420.707	13055.437	13092.18	11241.008	6332.998	2885.938	1591.031	1042.471	902.358	1056.342	1275.787	1736.704
"1991"	3319.365	6737.28	9773.914	12483.466	11889.643	4656.356	1970.141	1203.896	956.593	999.673	1318.577	2500.283
"1992"	4058.019	10326.207	14100.899	12569.695	8664.044	3246.948	1670.502	1149.02	1035.698	1182.113	1942.584	4532.782
"1993"	7170.678	8228.964	10784.022	9266.652	5129.368	2410.015	1369.469	1001.258	915.761	1116.44	1323.105	1990.448
"1994"	5936.16	11320.165	11488.255	12695.101	7881.274	3219.422	1995.419	1427.083	1094.422	1004.84	1262.498	3226.486
"1995"	6763.465	10705.801	12071.063	11979.95	11434.379	5933.842	2559.018	1599.665	1159.655	1220.565	1484.105	2934.977
"1996"	5026.145	6132.035	6279.808	7362.364	5486.406	2795.171	1443.899	1036.45	907.203	1011.967	1649.859	2998.184
"1997"	4944.913	10158.209	14328.703	18820.342	15798.435	6538.605	3628.785	2057.784	1483.384	1414.792	1617.584	3185.26
"1998"	5420.044	6984.056	9069.12	7612.826	3738	1984.392	1325.644	945.55	833.542	881.884	1529.375	3365.7
"1999"	5914.415	6793.818	7742.856	9296.743	4815.996	2444.975	1515.612	1033.658	895.681	946.994	1504.856	3460.075
"2000"	8788.856	11718.564	14112.957	14717.317	10107.664	3116.191	1571.115	1073.176	926.7	1116.922	1616.134	4404.098
"2001"	8070.042	7668.542	8096.289	7950.233	4330.693	2562.109	1482.69	1107.976	968.738	1184.409	2142.578	5650.11
"2002"	11743.53	14957.064	15802.221	12204.267	5856.889	2709.867	1708.888	1309.326	1056.879	1049.05	1334.662	1937.072
"2003"	4252.865	7336.728	10686.991	12514.971	8598.934	3288.709	1853.04	1300.943	997.858	1007.331	1674.23	2898.521
"2004"	4824.878	12333.462	17947.877	19537.352	10566.883	3622.196	2124.577	1479.617	1136.597	1086.087	1693.305	2577.227
"2005"	4715.658	8645.11	11418.667	11381.331	8068.711	3247.31	1800.728	1179.792	805.65	865.768	1053.007	3244.195
"2006"	7228.866	7415.961	7715.634	11566.259	11781.722	4019.949	2000.399	1281.072	1014.489	1264.973	2479.387	3261.9
"2007"	5019.68	9162.243	13809.938	11814.423	5141.16	2242.949	1406.373	1084.84	826.273	737.45	1047.61	2175.602
"2008"	3290.697	6428.822	9305.957	10619.687	7600.491	2888.859	1624.161	1139.052	889.889	848.008	1030.428	2588.932
"2009"	4869.521	6557.757	8147.351	8066.759	10945.072	4944.775	2196.317	1295.851	1076.825	1211.573	2537.729	4128.046
"2010"	7526.507	9610.364	9123.579	10201.553	5111.025	2163.13	1319.814	993.358	805.808	793.825	1234.96	2505.058
"2011"	4615.631	9024.566	11995.004	14077.556	10895.298	3075.831	1620.534	1045.32	764.551	809.515	1703.704	4092.25
"2012"	8935.066	12653.852	11894.612	8326.573	4016.996	2208.665	1257.027	853.409	669.711	680.466	1072.061	2669.052
