"1971"	NA	NA	NA	NA	NA	85.313	69.591	61.765	60.532	112.032	133.205	280.601
"1972"	268.185	514.872	307.488	185.037	108.836	84.36	79.568	74.342	63.911	135.871	424.782	509.674
"1973"	508.257	454.913	322.587	275.085	179.084	121.773	98.868	83.518	79.524	188.194	338.825	412.118
"1974"	552.806	387.78	1224.541	594.776	340.372	207.775	149.126	122.897	111.088	142.838	131.802	310.477
"1975"	406.646	290.895	322.664	540.287	227.844	144.941	115.514	91.988	81.375	103.149	371.047	422.131
"1976"	262.925	673.706	463.241	237.987	183.24	144.6	107.423	93.705	116.342	175.697	321.669	696.961
"1977"	857.271	938.203	447.272	426.605	270.617	205.981	146.845	117.479	130.596	134.953	227.707	321.126
"1978"	983.463	443.236	546.72	361.245	262.273	193.059	149.094	112.563	147.023	140.758	260.938	708.032
"1979"	1296.199	1199.561	920.842	432.828	260.051	191.768	162.113	139.686	288.27	187.176	236.424	387.258
"1980"	669.507	1511.25	709.752	569.364	293.947	214.277	179.142	140.55	141.882	134.928	250.824	662.711
"1981"	750.236	465.809	685.265	411.853	231.734	186.814	144.719	123.82	103.822	164.557	505.44	552.918
"1982"	1093.73	819.361	1190.635	903.376	395.206	251.452	190.08	164.969	181.965	201.89	258.936	324.156
"1983"	851.864	818.117	601.345	568.716	290.761	240.332	171.548	134.863	131.691	171.199	343.534	985.034
"1984"	549.665	591.9	600.887	561.973	286.652	177.986	143.933	153.999	144.374	202.477	346.953	548.91
"1985"	1015.354	678.828	810.585	438.707	254.139	179.378	156.027	126.963	125.098	132.943	179.129	244.669
"1986"	396.686	431.125	381.539	229.217	165.535	131.097	106.269	114.999	107.828	108.04	127.612	418.855
"1987"	522.337	498.34	519.14	314.662	188.727	148.565	115.971	103.875	100.587	124.605	284.376	787.577
"1988"	697.242	949.24	1048.068	543.514	291.831	203.062	157.814	130.383	114.84	150.43	185.362	333.074
"1989"	725.269	1063.461	733.354	401.465	267.781	195.548	168.195	154.43	133.66	149.099	239.553	644.865
"1990"	768.415	526.407	496.764	336.547	357.572	244.288	202.07	184.592	222.292	247.801	163.083	300.741
"1991"	673.727	917.782	962.754	1107.572	398.929	254.997	187.434	140.027	121.565	174.128	204.64	279.543
"1992"	793.135	1070.968	725.961	646.63	372.99	207.84	159.459	134.788	161.008	194.362	329.767	442.456
"1993"	819.646	1066.274	605.955	488.875	206.414	231.755	133.742	128.282	135.784	139.746	139.775	447.928
"1994"	840.459	630.586	597.393	385.606	218.511	171.359	143.757	116.815	105.67	113.958	246.647	300.36
"1995"	555.121	895.515	423.16	488.765	343.178	195.346	148.183	124.166	156.305	208.968	246.94	396.714
"1996"	582.456	404.738	576.94	329.264	211.231	146.433	115.368	106.193	116.811	115.245	466.408	559.234
"1997"	1355.835	734.271	624.237	448.277	291.598	566.852	243.305	156.026	144.138	232.057	276.516	801.072
"1998"	494.146	975.536	746.042	328.791	205.782	163.658	123.592	138.938	120.418	157.532	263.641	796.354
"1999"	967.711	593.942	1290.588	365.814	244.563	175.468	140.714	115.879	121.912	147.122	243.295	271.005
"2000"	592.303	1225.711	1313.813	518.821	283.576	191.989	157.445	131.168	176.546	144.827	245.063	512.252
"2001"	366.846	294.08	396.484	229.656	160.154	127.887	102.37	89.905	102.326	156.424	260.228	932.864
"2002"	984.424	986.163	689.055	341.266	221.292	158.042	140.836	117.78	108.545	121.96	183.486	222.085
"2003"	678.118	796.581	731.268	582.175	255.593	178.839	138.641	115.273	106.083	118.88	133.077	262.174
"2004"	555.755	1218.758	627.23	443.067	239.099	161.536	134.216	104.57	87.453	106.954	178.516	272.299
"2005"	817.256	476.532	783.782	369.74	178.556	146.319	118.628	95.871	94.382	113.581	179.261	540.923
"2006"	448.212	436.101	694.486	564.357	249.298	164.006	127.765	102.596	115.344	184.52	219.166	345.295
"2007"	634.094	1324.072	522.015	260.311	197.372	157.033	134.57	113.613	94.673	117.196	182.447	252.479
"2008"	628.125	847.441	749.881	615.38	316.927	209.635	153.024	127.406	113.895	139.542	159.755	375.899
"2009"	522.859	952.167	668.63	684.102	278.025	209.147	163.965	141.244	158.601	179.262	311.838	898.142
"2010"	591.439	511.345	805.334	534.393	213.437	163.578	129.716	106.596	88.632	140.214	208.81	318.268
"2011"	745.956	559.815	1326.123	584.484	273.724	200.193	150.673	120.118	102.704	145.4	144.621	289.464
"2012"	804.127	679.41	491.57	361.386	229.988	180.326	128.951	101.81	97.052	104.353	238.782	184.157
"2013"	640.958	710.256	531.399	513.885	222.095	194.559	131.71	103.436	95.72	127.079	150.958	376.179
"2014"	297.573	402.405	541.496	415.101	202.966	145.247	120.758	103.044	96.128	89.753	159.799	417.952
"2015"	196.755	522.96	688.5	432.97	304.01	172.909	142.149	100.719	103.654	85.492	139.231	176.284
"2016"	789.76	371.26	506.769	242.78	143.856	115.992	89.879	78.909	75.357	102.372	167.321	292.278
"2017"	321.18	576.28	414.71	338.88	191.393	158.833	108.771	94.297	73.279	77.821	152.34	304.881
"2018"	359.09	478.635	417.987	308.489	137.849	118.856	94.917	81.548	84.123	147.486	513.696	331.465
"2019"	328.247	359.51	647.56	484.41	272.8	149.644	125.12	95.78	88.286	104.975	131.954	202.456
"2020"	289.674	532.83	417.816	275.87	163.4	123.19	95.83	79.003	69.68	89.366	82.844	175.337
"2021"	269.03	257.627	243.607	221.924	167.153	NA	NA	NA	NA	NA	NA	NA
"2022"	701.945	649.378	415	343.54	NA	NA	95.536	87.954	85.362	102.222	105.939	146.81
"2023"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
