"1974"	NA	NA	NA	NA	NA	NA	512.146	394.625	297.146	343.733	472.648	797.552
"1975"	1435.772	1288.374	1086.786	1937.525	872.566	480.711	358.314	246.521	188.022	261.02	714.906	1472.935
"1976"	1119.068	1923.104	2133.605	1252.475	750.467	588.388	340.172	243.602	250.904	449.67	1020.533	2275.08
"1977"	2318.314	4491.671	2016.49	1945.01	1211.79	850.165	645.156	459.44	440.675	455.607	701.511	1174.889
"1978"	3188.682	2260.445	3626.739	1920.251	1150.448	883.074	672.116	506.854	481.947	500.836	730.302	1659.69
"1979"	3404.417	4573.756	3612.685	2073.148	1037.566	776.858	598.912	524.323	783.255	629.392	688.191	905.883
"1980"	2441.737	4523.948	4481.875	2667.922	1443.197	965.2	772.204	559.273	515.367	446.757	829.63	2401.691
"1981"	3555.092	2671.174	2095.558	3390.153	1321.793	913.762	650.936	498.617	418.742	601.293	1604.188	2170.891
"1982"	3626.54	4488.053	3877.154	3604.531	1798.419	1354.164	853.874	702.672	728.48	789.842	960.519	1111.314
"1983"	3123.65	5442.287	3690.834	2993.578	1519.014	1097.052	738.167	581.189	514.945	688.744	1109.247	3008.933
"1984"	2654.057	1833.475	1857.856	2251.814	1059.731	700.424	550.464	494.082	498.355	555.083	816.432	1817.765
"1985"	2563.561	3943.135	3229.881	2605.66	1417.206	849.525	662.052	480.146	414.738	484.297	657.192	936.684
"1986"	2282.376	2163.846	1970.845	1038.118	848.66	588.777	487.622	393.044	348.889	339.88	421.71	776.235
"1987"	2116.905	2005.637	2055.076	1452.66	858.28	514.188	420.749	323.593	293.781	352.966	682.54	2272.422
"1988"	2783.563	2473.369	4004.247	2484.81	1364.634	812.495	651.805	463.255	362.509	451.799	572.098	1252.842
"1989"	2455.296	2688.265	2498.857	1796.089	1037.351	625.571	528.326	470.562	405.116	389.188	637.828	2545.14
"1990"	3783.034	2373.309	2534.523	1935.011	1031.322	725.543	653.594	407.978	452.207	623.649	581.017	961.592
"1991"	1677.31	3626.636	3684.18	4191.089	1977.346	1174.181	856.274	656.475	561.903	731.174	924.316	1426.151
"1992"	2068.875	4487.002	3489.972	3312.347	2074.5	1152.505	789.555	421.902	480.091	549.983	660.419	2402.995
"1993"	2470.854	3064.219	3625.084	1646.648	784.526	790.16	468.559	349.618	232.215	525.217	500.741	1131.476
"1994"	3652.156	2448.958	3259.052	2719.69	1304.388	861.726	519.399	358.526	234.035	299.513	653.487	1527.842
"1995"	2817.099	3515.771	3035.475	2304.492	1379.263	912.013	632.575	434.884	351.449	316.163	597.461	1190.144
"1996"	1978.268	1625.559	1888.427	1539.246	886.712	522.387	421.414	367.135	356.382	376.89	942.229	1564.539
