"1974"	NA	NA	NA	NA	834.799	507.944	369.715	311.029	275.129	381.604	385.671	857.1
"1975"	1090.468	812.678	756.523	1293.75	528.771	331.639	266.125	207.639	181.916	303.961	937.758	1143.108
"1976"	760.946	1775.228	1198.076	724.484	426.9	367.811	241.302	207.643	350.686	574.586	935.593	1677.871
"1977"	2357.198	2770.104	1181.309	1113.079	705.021	507.449	356.34	286.565	297.036	342.343	599.228	942.643
"1978"	2301.983	1291.903	1714.237	902.163	595.347	466.94	369.335	276.295	336.399	346.178	634.105	1530.445
"1979"	2785.372	2868.102	1882.043	1025.988	634.708	458.718	367.135	315.375	609.287	410.749	506.41	778.2
"1980"	1555.726	3763.571	1984.284	1518	817.795	607.756	480.761	381.887	362.571	286.45	749.575	2025.929
"1981"	2316.534	1534.412	1839.651	1135.702	606.171	479.938	362.672	308.048	265.696	410.189	1319.92	1326.52
"1982"	2603.325	2093.287	2690.363	1900.738	923.797	626.661	490.257	422.837	495.351	536.286	616.446	839.491
"1983"	2258.726	3291.707	1723.774	1419.174	731.025	632.284	462.381	379.234	357.243	526.34	863.307	2421.081
"1984"	1391.324	1379.666	1444.54	1257.719	661.542	443.397	358.339	367.26	350.302	437.184	691.958	1217.79
"1985"	2434.658	1633.388	1901.229	1076.769	595.236	412.685	355.207	285.332	266.147	297.449	368.71	524.164
"1986"	993.644	1109.016	850.634	514.615	369.481	294.136	240.491	269.4	244.948	264.615	305.813	941.276
"1987"	1371.081	1070.163	1215.848	791.23	467.853	337.245	272.836	256.93	238.678	309.102	618.803	1706.311
"1988"	1673.976	1956.239	2985.251	1238.62	676.13	482.294	368.661	300.76	260.133	340.512	464.947	889.705
"1989"	1619.481	2032.055	1523.436	911.798	560.316	372.242	313.421	267.474	233.866	213.708	463.09	2021.878
"1990"	2284.106	1257.959	1112.9	762.831	560.278	379.922	313.866	292.485	346.121	422.384	354.18	691.149
"1991"	1439.365	2236.419	2525.711	2618.445	912.748	572.916	414.738	307.647	265.502	396.621	371.647	657.932
"1992"	1541.884	2463.732	1618.198	1391.757	861.441	495.052	335.451	271.967	329.761	449.682	690.939	2318.856
"1993"	4022.789	2574.35	1414.002	1149.506	503.051	510.661	310.826	290.301	293.377	367.078	284.02	1282.766
"1994"	2796.065	1460.96	1457.711	934.824	526.216	396.923	326.463	253.475	216.61	279.744	705.186	1096.574
"1995"	1433.997	2541.206	1379.1	1316.61	767.164	455.956	336.266	278.351	262.967	437.881	525.053	753.216
"1996"	1324.548	957.827	1242.09	794.51	487.109	371.944	322.013	290.326	272.859	277.929	903.606	965.904
"1997"	3324.65	2199.865	2003.443	1469.656	883.029	1339.647	621.201	436.004	379.835	504.476	580.931	1755.655
"1998"	1073.526	1933.932	1563.211	835.704	497.165	394.33	319.651	284.785	272.666	314.208	594.821	1549.954
"1999"	2164.663	1248.508	2394.837	780.254	479.392	365.508	297.936	244.831	262.974	276.609	592.207	651.18
"2000"	1232.453	2538.016	2688.307	1191.571	592.02	401.007	317.963	261.204	356.301	290.724	563.325	1191.892
"2001"	816.636	630.426	996.862	549.506	335.586	268.094	219.311	190.288	218.794	378.464	609.434	2109.24
"2002"	2106.451	2247.018	1651.687	850.967	502.224	362.543	315.376	256.325	237.448	254.694	390.419	608.604
"2003"	1349.14	1979.203	1552.907	1487.186	571.476	388.76	297.534	245.208	214.096	253.495	370.355	755.643
"2004"	1826.326	3810.854	1776.889	1101.042	634.635	430.464	352.39	274.033	223.181	266.097	463.263	722.578
"2005"	1856.512	1305.24	1980.151	911.94	480.703	369.299	283.052	233.171	222.213	263.928	489.632	1541.933
"2006"	1072.998	1168.642	1641.037	1393.535	522.165	373.755	297.061	242.738	300.88	491.889	611.74	977.755
"2007"	1623.078	3478.048	1254.493	625.794	435.297	333.397	288.814	241.006	207.003	255.493	389.112	655.97
"2008"	1378.67	1917.628	1822.587	1350.195	653.512	442.068	331.872	268.915	233.828	288.815	348.3	957.659
"2009"	1051.048	1960.056	1844.249	1616.4	615.031	455.959	330.976	278.228	338.061	398.328	905.642	2510.985
"2010"	2145.167	1454.285	2234.582	1463.339	532.964	401.351	322.343	265.259	220.649	320.056	705.76	717.27
"2011"	1761.888	1230.024	2872.482	1393.677	664.826	512.656	396.438	300.122	247.95	393.926	404.223	782.227
"2012"	1905.597	1663.79	1182.264	760.034	481.813	384.294	286.834	236.171	229.518	263.998	583.353	562.078
"2013"	1672.075	1893.918	1356.083	1406.949	627.267	616.077	442.787	346.497	258.019	336.752	457.52	1117.623
