"1969"	NA	NA	NA	NA	NA	NA	NA	NA	439.711	473.845	950.843	2274.289
"1970"	5018.482	9478.018	13428.253	13060.938	7122.306	2373.98	1251.994	738.836	586.113	1042.595	1465.748	1640.888
"1971"	1826.495	2720.127	4418.879	6545.187	4290.706	1770.038	934.758	539.872	359.73	599.541	2048.19	3923.514
"1972"	6106.643	8188.369	10833.781	9378.253	5000.444	1944.25	1059.796	764.08	582.84	595.519	1202.53	2729.659
"1973"	6380.401	7131.382	9186.322	11172.743	8341.461	2967.091	1604.481	1016.351	672.869	1045.543	2350.457	4717.063
"1974"	6450.032	9715.146	12513.162	15640.271	16294.184	6790.89	2535.677	1450.296	1129.196	1250.066	1701.153	2980.776
"1975"	6157.088	9376.495	9718.896	11389.816	10283.656	3443.01	1647.095	1031.862	657.239	631.663	1268.136	2588.468
"1976"	4017.037	5563.943	8289.622	9244.565	5966.813	2802.641	1446.996	915.913	678.158	1285.064	2193.615	5475.912
"1977"	8819.502	12334.328	15891.146	12867.36	11496.801	5133.824	2198.988	1321.873	973.505	1347.056	2049.518	4178.161
"1978"	11437.176	14078.677	19082.725	18562.135	12878.711	5862.51	2366.295	1593.179	1164.162	1161.264	1681.133	3215.808
"1979"	8060.18	16594.908	23411.264	17849.475	10372.265	3693.346	1881.73	1358.663	1449.911	1602.797	2190.36	3093.952
"1980"	6791.085	14830.793	26891.365	26016.545	11516.792	4282.818	2134.433	1498.058	1195.158	1245.596	1544.354	4257.156
"1981"	10037.837	13599.157	13076.316	13977.37	10709.35	3970.358	2000.672	1400.686	1060.102	1022.864	2231.993	5151.742
"1982"	8396.82	15104.825	17795.123	17451.52	12027.155	5604.654	2470.785	1613.086	1449.351	1670.434	1798.656	2280.021
"1983"	4930.667	12426.012	15438.84	16402.014	9154.708	3557.963	1876.777	1379.862	1088.981	1287.599	2264.346	4697.705
"1984"	8211.516	7974.245	7696.227	11457.656	9288.573	3213.833	1627.131	1096.489	1061.531	1102.628	1543.751	2509.595
"1985"	6043.188	13008.166	15848.668	17692.346	13633.802	5365.81	2225.08	1449.044	1009.074	1218.013	1989.971	4029.931
"1986"	9901.553	12980.114	14225.792	12776.556	8632.569	3127.904	1536.614	1035.435	1043.502	1285.299	1667.035	2013.286
"1987"	4325.942	5935.538	7818.075	9855.04	5860.547	2206.464	1343.903	923.37	767.192	880.152	1210.152	3183.034
"1988"	6927.441	8779.087	11135.769	13748.614	10601.021	4128.918	1856.768	1227.738	898.197	1077.293	1797.694	4328.642
"1989"	7423.955	8990.507	11464.848	13295.929	9810.021	3723.571	1923.678	1335.865	1102.244	1073.383	2293.623	6884.002
"1990"	13656.071	14384.707	14921.387	13031.9	7378.501	3179.363	1726.05	1163.472	980.244	1159.87	1527.563	1977.045
"1991"	4422.399	8748.906	11386.196	14268.199	13593.531	5822.882	2149.946	1376.819	1180.37	1255.965	1916.473	3424.378
"1992"	5432.596	12345.777	15067.688	14418.418	9761.072	3842.248	1863.22	1264.837	1099.314	1399.893	2118.69	5208.657
"1993"	8381.447	10109.251	12764.715	11062.708	6606.381	2640.449	1581.542	1124.796	1036.633	1267.15	1499.07	2340.214
"1994"	7383.817	12639.11	13697.44	14591.13	9169.96	3549.805	2014.089	1358.087	975.734	972.536	1332.087	4085.896
"1995"	8248.16	12615.142	13647.329	14037.551	13059.568	7161.918	2527.038	1510.305	1043.91	1082.316	1703.979	4062.602
"1996"	6901.25	7762.187	8559.669	9482.543	7228.287	3050.64	1597.833	1065.281	860.825	999.228	1745.319	3024.096
"1997"	6222.396	11508.856	15400.552	20891.4	17410.996	7327.059	3690.573	1881.866	1380.589	1433.937	1534.345	3009.882
"1998"	6123.157	7849.957	10346.173	8658.646	4303.41	1910.575	1238.449	874.084	711.07	792.727	1564.802	3692.247
"1999"	6773.557	7642.354	9202.052	10108.661	6351.792	2487.866	1419.061	947.959	765.953	785.031	1592.338	4077.151
"2000"	10144.266	12777.568	15330.802	15435.132	11098.146	3351.567	1721.456	1184.228	1051.034	1257.341	1943.985	5522.757
"2001"	8777.815	8707.761	9390.971	11154.516	5444.977	3020.7	1738.043	1273.821	1102.92	1279.85	2315.172	5592.688
"2002"	12872.002	15457.26	15891.605	13383.365	6635.124	3042.654	1889.159	1439.839	1146.193	1131.545	1401.166	1971.797
"2003"	4699.358	8212.59	11828.364	13688.424	9476.378	3356.834	1685.972	1129.02	881.238	935.935	1884.491	3382.823
"2004"	6554.166	15196.828	19936.549	21382.439	11922.509	3974.264	1957.059	1354.671	1014.499	998.734	1689.686	2658.139
"2005"	5387.257	10396.7	13984.886	13059.239	9679.077	3545.674	1761.671	1090.251	752.652	821.2	1059.072	3401.965
"2006"	8409.752	9200.503	9652.672	14327.395	14125.034	5025.341	1979.456	1225.357	904.534	1149.16	2500.8	3592.618
"2007"	5494.694	10368.121	14735.44	13307.824	6389.36	2290.031	1357.229	955.177	659.352	595.587	898.06	1742.422
"2008"	3227.865	7139.354	10658.493	13093.984	9770.633	3341.621	1674.203	1077.056	733.128	730.695	1021.039	2976.596
"2009"	5839.203	8243.148	10445.799	10844.54	13428.035	6404.433	2360.656	1319.455	1057.468	1296.362	2660.247	4823.71
"2010"	8574.716	11183.669	11391.44	12287.215	6193.265	2396.341	1350.253	885.905	593.974	614.137	1190.472	3144.934
"2011"	6073.121	10688.73	13779.062	15655.452	13240.636	3741.544	1877.611	1186.594	750.365	876.292	2340.055	5504.403
"2012"	10290.471	14076.139	13806.307	10454.903	5217.641	2565.294	1446.307	890.305	605.578	648.92	1325.763	3770.673
"2013"	4594.302	10185.458	12383.063	12383.658	9901.936	3486.233	1818.364	1146.047	839.779	772.497	1715.124	5109.891
"2014"	8797.688	11399.237	14589.375	14124.854	9675.826	3493.708	1736.114	1142.216	817.873	740.67	1307.943	3220.841
"2015"	6199.619	5593.77	8103.21	11145.286	10319.65	4730.751	1818.021	1233.201	876.741	706.609	727.586	989.773
"2016"	2157.408	6619.185	7502.637	6576.964	2724.627	1358.744	860.058	569.588	459.871	480.003	793.889	1586.946
"2017"	2189.3	5762.524	10072.217	9085.544	4858.413	2042.456	1108.701	676.109	459.848	459.927	855.206	2623.654
"2018"	5448.541	10415.263	12987.541	13114.659	6592.473	2168.892	1176.784	785.979	615.549	721.667	1287.764	4711.985
"2019"	5396.731	5709.541	8845.489	11275.165	7544.982	2856.673	1320.425	852.449	604.312	699.433	1023.37	1462.545
"2020"	2751.823	6852.79	11602.18	12390.057	8571.143	4009.519	1423.363	880.901	596.387	495.457	1067.332	1356.736
"2021"	2612.67	5747.245	11137.372	10017.802	5369.586	1780.196	1034.17	684.453	585.562	NA	NA	NA
"2022"	12903.175	13555.301	14961.534	13582.839	5933.819	1974.652	1141.283	NA	NA	543.572	1151.617	3110.403
